contract,method,sample_id,feature_index,feature_name,feature_value_raw,permutation_shap,seed_rows,feature_group,constant_within_contract,feature_value_colour,feature_value_scale
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2022,0,weather_observed_days,163.0,-0.1531362272799015,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-222|2023,0,weather_observed_days,163.0,-0.1389071941375732,1,observation_support,False,0.2619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2001,0,weather_observed_days,178.0,0.0887105409055948,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2002,0,weather_observed_days,178.0,0.0912097357213497,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2003,0,weather_observed_days,178.0,0.0855614151805639,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2004,0,weather_observed_days,178.0,0.1423926968127489,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2005,0,weather_observed_days,178.0,0.1662367153912782,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2006,0,weather_observed_days,178.0,0.1715382728725671,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2007,0,weather_observed_days,178.0,0.1602877285331487,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2008,0,weather_observed_days,178.0,0.1134026832878589,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2009,0,weather_observed_days,178.0,0.1308829896152019,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2010,0,weather_observed_days,178.0,0.1131631825119257,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2011,0,weather_observed_days,178.0,0.1541007906198501,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2012,0,weather_observed_days,178.0,0.1274279151111841,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2013,0,weather_observed_days,178.0,0.1367627140134573,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2014,0,weather_observed_days,178.0,0.2104008290916681,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2015,0,weather_observed_days,178.0,0.1871796604245901,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2016,0,weather_observed_days,178.0,0.1089552994817495,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2017,0,weather_observed_days,178.0,0.1515980511903762,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2018,0,weather_observed_days,178.0,0.1286183483898639,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2019,0,weather_observed_days,178.0,0.1218253299593925,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2020,0,weather_observed_days,178.0,0.1498274635523557,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2021,0,weather_observed_days,178.0,0.1029023844748735,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2022,0,weather_observed_days,178.0,0.1210981290787458,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-231|2023,0,weather_observed_days,178.0,0.1820109765976667,1,observation_support,False,0.6190476190476191,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-312|2003,0,weather_observed_days,173.0,0.0459793955087661,1,observation_support,False,0.5,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-312|2009,0,weather_observed_days,173.0,0.0478788614273071,1,observation_support,False,0.5,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2001,0,weather_observed_days,186.0,-0.0332740917801857,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2002,0,weather_observed_days,186.0,-0.2534314598888159,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2003,0,weather_observed_days,186.0,-0.1066370215266943,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2004,0,weather_observed_days,186.0,-0.0536460448056459,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2005,0,weather_observed_days,186.0,-0.0897814072668552,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2006,0,weather_observed_days,186.0,-0.2011726014316082,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
