contract,method,seed,perturbation_group,perm_rep,mean_abs_pred_change,mean_delta_AE
GROUP_complete,combined_kd,101,radiation,40,0.6009097885578236,0.4932689010741863
GROUP_complete,combined_kd,101,radiation,41,0.5012988460824844,0.38457363029236485
GROUP_complete,combined_kd,101,radiation,42,0.5261899562592202,0.40000411183783346
GROUP_complete,combined_kd,101,radiation,43,0.4531554034415712,0.3251918865974913
GROUP_complete,combined_kd,101,radiation,44,0.4648990960831338,0.3851989379030593
GROUP_complete,combined_kd,101,radiation,45,0.5873690387035938,0.4420042152607695
GROUP_complete,combined_kd,101,radiation,46,0.6134355499389323,0.4683805715885568
GROUP_complete,combined_kd,101,radiation,47,0.5749509030200065,0.43855636166511697
GROUP_complete,combined_kd,101,radiation,48,0.5745523686104632,0.4695146542812915
GROUP_complete,combined_kd,101,radiation,49,0.5787321075480035,0.40946386542218793
GROUP_complete,combined_kd,101,radiation,50,0.48752563304089486,0.38403148478650034
GROUP_complete,combined_kd,101,radiation,51,0.49785006807205523,0.3624342477270897
GROUP_complete,combined_kd,101,radiation,52,0.5482157874614635,0.44126088611115794
GROUP_complete,combined_kd,101,radiation,53,0.638039563564544,0.486657071986097
GROUP_complete,combined_kd,101,radiation,54,0.40344764323944743,0.2828604964398323
GROUP_complete,combined_kd,101,radiation,55,0.4745474571877338,0.3533134917401253
GROUP_complete,combined_kd,101,radiation,56,0.5938378775373419,0.4939068153665421
GROUP_complete,combined_kd,101,radiation,57,0.582327977139899,0.43249219011753165
GROUP_complete,combined_kd,101,radiation,58,0.5374381846569954,0.39834168600528796
GROUP_complete,combined_kd,101,radiation,59,0.5090686691568252,0.3579124156667831
GROUP_complete,combined_kd,101,radiation,60,0.6076111210153458,0.47545199059425514
GROUP_complete,combined_kd,101,radiation,61,0.5258301953051953,0.3978640397457366
GROUP_complete,combined_kd,101,radiation,62,0.5235121833517197,0.388866935182125
GROUP_complete,combined_kd,101,radiation,63,0.5774623713594802,0.4432290645964602
GROUP_complete,combined_kd,101,radiation,64,0.3933754195558264,0.2892783291390602
GROUP_complete,combined_kd,101,radiation,65,0.4721394067114972,0.3476566088859071
GROUP_complete,combined_kd,101,radiation,66,0.5847757775732811,0.45696763265893814
GROUP_complete,combined_kd,101,radiation,67,0.4795717914053734,0.35721591837862704
GROUP_complete,combined_kd,101,radiation,68,0.5712262062316246,0.4271528516323008
GROUP_complete,combined_kd,101,radiation,69,0.6098153667247042,0.4659650470855388
GROUP_complete,combined_kd,101,radiation,70,0.6040524523308937,0.4318727876379135
GROUP_complete,combined_kd,101,radiation,71,0.47426489312598047,0.35976596696326074
GROUP_complete,combined_kd,101,radiation,72,0.5548025597917273,0.3998328311595511
GROUP_complete,combined_kd,101,radiation,73,0.5826589097367957,0.44012782031931774
GROUP_complete,combined_kd,101,radiation,74,0.5825427035067944,0.49775714971664103
GROUP_complete,combined_kd,101,radiation,75,0.6402835668401515,0.5180654038165478
GROUP_complete,combined_kd,101,radiation,76,0.5989075290395859,0.4817747990425597
GROUP_complete,combined_kd,101,radiation,77,0.5248941817182176,0.41774628943585335
GROUP_complete,combined_kd,101,radiation,78,0.5204974489009127,0.4165373271779811
GROUP_complete,combined_kd,101,radiation,79,0.575463944293083,0.4699678561433833
GROUP_complete,combined_kd,101,radiation,80,0.571607878867616,0.4529840691749086
GROUP_complete,combined_kd,101,radiation,81,0.5820828549405361,0.45544651169472555
GROUP_complete,combined_kd,101,radiation,82,0.6724022702967867,0.5120910901008768
GROUP_complete,combined_kd,101,radiation,83,0.5644776770409118,0.4655356822318219
GROUP_complete,combined_kd,101,radiation,84,0.590409499533633,0.47622585396056477
GROUP_complete,combined_kd,101,radiation,85,0.5635907421720788,0.40493504790042306
GROUP_complete,combined_kd,101,radiation,86,0.43328244635399354,0.3139643734871073
GROUP_complete,combined_kd,101,radiation,87,0.5651074165993548,0.4566373613641617
GROUP_complete,combined_kd,101,radiation,88,0.5291081007490767,0.4414334020614624
GROUP_complete,combined_kd,101,radiation,89,0.5981803802733726,0.4784536129565949
GROUP_complete,combined_kd,101,radiation,90,0.521402008990024,0.4091172874126029
GROUP_complete,combined_kd,101,radiation,91,0.6067063326531268,0.49021369676387055
GROUP_complete,combined_kd,101,radiation,92,0.5913190334401233,0.47101381208541543
GROUP_complete,combined_kd,101,radiation,93,0.6439373620012974,0.47280749956090395
GROUP_complete,combined_kd,101,radiation,94,0.5442832023539441,0.432195547753192
GROUP_complete,combined_kd,101,radiation,95,0.5877527480429792,0.4861865729068188
GROUP_complete,combined_kd,101,radiation,96,0.5129615296708777,0.36639538415949396
GROUP_complete,combined_kd,101,radiation,97,0.44271205587589996,0.34368207917314897
GROUP_complete,combined_kd,101,radiation,98,0.5204913261088919,0.3893360815656946
GROUP_complete,combined_kd,101,radiation,99,0.5778322169121276,0.436797486934256
GROUP_complete,combined_kd,101,temperature,0,0.4077199291675649,0.23328236533225852
GROUP_complete,combined_kd,101,temperature,1,0.43978458008867627,0.2120501148345623
GROUP_complete,combined_kd,101,temperature,2,0.36406271001125906,0.2020437191496504
GROUP_complete,combined_kd,101,temperature,3,0.42015045500816184,0.1994835058780427
GROUP_complete,combined_kd,101,temperature,4,0.45459675788879395,0.1789968684987819
GROUP_complete,combined_kd,101,temperature,5,0.3556867305268633,0.1612272271907076
GROUP_complete,combined_kd,101,temperature,6,0.4380980349601583,0.13010014322970775
GROUP_complete,combined_kd,101,temperature,7,0.3921430897205434,0.14726870737684533
GROUP_complete,combined_kd,101,temperature,8,0.5038369285299423,0.3282621049069344
GROUP_complete,combined_kd,101,temperature,9,0.5325670876401536,0.27485012515047763
GROUP_complete,combined_kd,101,temperature,10,0.45681057585046647,0.2612902037032107
GROUP_complete,combined_kd,101,temperature,11,0.37000448653038515,0.18962895478593542
GROUP_complete,combined_kd,101,temperature,12,0.504307561732353,0.27066331703104873
GROUP_complete,combined_kd,101,temperature,13,0.2872413751926828,0.10187528169916032
GROUP_complete,combined_kd,101,temperature,14,0.3353934643116403,0.11947688281282466
GROUP_complete,combined_kd,101,temperature,15,0.3436955492547218,0.17173878616982316
GROUP_complete,combined_kd,101,temperature,16,0.42694195787957373,0.2139151408418696
GROUP_complete,combined_kd,101,temperature,17,0.42490124956090397,0.1849351071093945
GROUP_complete,combined_kd,101,temperature,18,0.4339010842303012,0.2157287616121008
GROUP_complete,combined_kd,101,temperature,19,0.4424574096152123,0.17178913219938888
GROUP_complete,combined_kd,101,temperature,20,0.45295329296842535,0.24388544553391478
GROUP_complete,combined_kd,101,temperature,21,0.522218202022796,0.3144318821683843
GROUP_complete,combined_kd,101,temperature,22,0.3069040039752392,0.1399666781526931
GROUP_complete,combined_kd,101,temperature,23,0.39932880756702827,0.21154049157081767
GROUP_complete,combined_kd,101,temperature,24,0.31986654312052626,0.10998259237979321
GROUP_complete,combined_kd,101,temperature,25,0.3406238099361988,0.11200935676250053
GROUP_complete,combined_kd,101,temperature,26,0.31617382993089393,0.0977410077642887
GROUP_complete,combined_kd,101,temperature,27,0.35744546322112386,0.15561894928140843
GROUP_complete,combined_kd,101,temperature,28,0.3839742680813404,0.1881535241147305
GROUP_complete,combined_kd,101,temperature,29,0.4488933821941944,0.25202202851721583
GROUP_complete,combined_kd,101,temperature,30,0.36365361923867084,0.10682959994863957
GROUP_complete,combined_kd,101,temperature,31,0.44837244774432894,0.1658389737352412
GROUP_complete,combined_kd,101,temperature,32,0.32681597040054644,0.13700514793395996
GROUP_complete,combined_kd,101,temperature,33,0.3796705311917244,0.1620380036983084
GROUP_complete,combined_kd,101,temperature,34,0.3990990075659245,0.20138979601352772
GROUP_complete,combined_kd,101,temperature,35,0.36581805411805496,0.12908710804391416
GROUP_complete,combined_kd,101,temperature,36,0.4133297775654083,0.1357563983734618
GROUP_complete,combined_kd,101,temperature,37,0.3707893046926945,0.08917648161218521
GROUP_complete,combined_kd,101,temperature,38,0.3349051665752492,0.16780920745971353
GROUP_complete,combined_kd,101,temperature,39,0.29400491207203966,0.07775904574292772
GROUP_complete,combined_kd,101,temperature,40,0.4745136474041229,0.21879828136525256
GROUP_complete,combined_kd,101,temperature,41,0.349657619253118,0.09984708000751254
GROUP_complete,combined_kd,101,temperature,42,0.315011831040078,0.17565875394293604
GROUP_complete,combined_kd,101,temperature,43,0.3347850885797054,0.15226963069591118
GROUP_complete,combined_kd,101,temperature,44,0.32997691124043566,0.1375239068092184
GROUP_complete,combined_kd,101,temperature,45,0.3812086607547516,0.2639297344329509
GROUP_complete,combined_kd,101,temperature,46,0.3002518542269443,0.08078661825301799
GROUP_complete,combined_kd,101,temperature,47,0.4920207921494829,0.24926782484257476
GROUP_complete,combined_kd,101,temperature,48,0.5634372589435983,0.3387756196285816
GROUP_complete,combined_kd,101,temperature,49,0.4000864751795505,0.24754196687454874
GROUP_complete,combined_kd,101,temperature,50,0.3677740883319936,0.1523628260632779
GROUP_complete,combined_kd,101,temperature,51,0.309973473244525,0.08272119505861973
GROUP_complete,combined_kd,101,temperature,52,0.32891657250992795,0.16119375413529416
GROUP_complete,combined_kd,101,temperature,53,0.48790650925737744,0.29322448164351445
GROUP_complete,combined_kd,101,temperature,54,0.34334769908418045,0.2153845299456982
GROUP_complete,combined_kd,101,temperature,55,0.3975529543896939,0.19348788141697015
GROUP_complete,combined_kd,101,temperature,56,0.3870571902457704,0.17107777431163382
GROUP_complete,combined_kd,101,temperature,57,0.3657746454502674,0.1818196044576929
GROUP_complete,combined_kd,101,temperature,58,0.2888504444284642,0.09048367962938676
GROUP_complete,combined_kd,101,temperature,59,0.3471833518210878,0.1299863077326024
GROUP_complete,combined_kd,101,temperature,60,0.37375269544885514,0.18315669498037784
GROUP_complete,combined_kd,101,temperature,61,0.37787813582318897,0.171496225945493
GROUP_complete,combined_kd,101,temperature,62,0.3220502797593462,0.11383071686359163
GROUP_complete,combined_kd,101,temperature,63,0.3925434908968337,0.16655194601099543
GROUP_complete,combined_kd,101,temperature,64,0.33192274925556586,0.12629826432086053
GROUP_complete,combined_kd,101,temperature,65,0.43804457593471446,0.2117478908985219
GROUP_complete,combined_kd,101,temperature,66,0.4547706461967306,0.24278331139747136
GROUP_complete,combined_kd,101,temperature,67,0.316990076227391,0.0783140268528715
GROUP_complete,combined_kd,101,temperature,68,0.3550948513315079,0.18070470592823434
GROUP_complete,combined_kd,101,temperature,69,0.35786270841639095,0.19586248395798053
GROUP_complete,combined_kd,101,temperature,70,0.37656734598443864,0.12211536539361834
GROUP_complete,combined_kd,101,temperature,71,0.35958100633418305,0.1875905806155915
GROUP_complete,combined_kd,101,temperature,72,0.4193603941734801,0.26001748300105965
GROUP_complete,combined_kd,101,temperature,73,0.3685151947305558,0.19554695204471023
GROUP_complete,combined_kd,101,temperature,74,0.4561301444439178,0.2362643527984619
GROUP_complete,combined_kd,101,temperature,75,0.49524653718826617,0.27858284759521484
GROUP_complete,combined_kd,101,temperature,76,0.44900779521211664,0.22215181306067935
GROUP_complete,combined_kd,101,temperature,77,0.5199910021842794,0.3067416428099287
GROUP_complete,combined_kd,101,temperature,78,0.3833021344022548,0.11648197489596429
GROUP_complete,combined_kd,101,temperature,79,0.46013850100496984,0.22688042265303593
GROUP_complete,combined_kd,101,temperature,80,0.47888281243912717,0.2870211445625792
GROUP_complete,combined_kd,101,temperature,81,0.43818760425486464,0.20529175851700154
GROUP_complete,combined_kd,101,temperature,82,0.45516899798778776,0.25328797482429666
GROUP_complete,combined_kd,101,temperature,83,0.3579703214320731,0.13384504803190841
GROUP_complete,combined_kd,101,temperature,84,0.45638816153749506,0.26619341487072884
GROUP_complete,combined_kd,101,temperature,85,0.502631129102504,0.26385719086261505
GROUP_complete,combined_kd,101,temperature,86,0.4127429913967214,0.21947688878850735
GROUP_complete,combined_kd,101,temperature,87,0.36567985757868343,0.1507725427099999
GROUP_complete,combined_kd,101,temperature,88,0.38834584266581434,0.23884252943891157
GROUP_complete,combined_kd,101,temperature,89,0.3343507431923075,0.09251858873570218
GROUP_complete,combined_kd,101,temperature,90,0.38099051790034516,0.18922129921202963
GROUP_complete,combined_kd,101,temperature,91,0.40563415212834136,0.17383715051285764
GROUP_complete,combined_kd,101,temperature,92,0.35722379735175597,0.18700271413681355
GROUP_complete,combined_kd,101,temperature,93,0.34380607148434256,0.13000230434093069
GROUP_complete,combined_kd,101,temperature,94,0.3666731727884171,0.1769225330149874
GROUP_complete,combined_kd,101,temperature,95,0.38849788270098096,0.16043834992672534
GROUP_complete,combined_kd,101,temperature,96,0.3618366946565344,0.18126803753223825
GROUP_complete,combined_kd,101,temperature,97,0.3661674096229229,0.1815370121103652
GROUP_complete,combined_kd,101,temperature,98,0.31128783428922613,0.13305055529005985
GROUP_complete,combined_kd,101,temperature,99,0.3719677037381111,0.18218592073562295
GROUP_complete,combined_kd,101,water_balance,0,0.2987064706518295,0.10721093681010795
GROUP_complete,combined_kd,101,water_balance,1,0.2946057852278364,0.08936473174805339
GROUP_complete,combined_kd,101,water_balance,2,0.38332698700275825,0.14230740859660698
GROUP_complete,combined_kd,101,water_balance,3,0.32527494684178776,0.11229108560846209
GROUP_complete,combined_kd,101,water_balance,4,0.351648340833948,0.10447477511142163
GROUP_complete,combined_kd,101,water_balance,5,0.2923412348361725,-0.007183446498627356
GROUP_complete,combined_kd,101,water_balance,6,0.3377780077305246,0.05496986030010466
GROUP_complete,combined_kd,101,water_balance,7,0.3037247556321164,0.05154611644339055
GROUP_complete,combined_kd,101,water_balance,8,0.3097110479436022,0.14815720470915447
GROUP_complete,combined_kd,101,water_balance,9,0.33398986370005507,0.08416913414001466
GROUP_complete,combined_kd,101,water_balance,10,0.3606341062708104,0.06765619681743866
GROUP_complete,combined_kd,101,water_balance,11,0.3083586388445915,0.006078753410501671
GROUP_complete,combined_kd,101,water_balance,12,0.3245677973361725,0.08359639149523797
GROUP_complete,combined_kd,101,water_balance,13,0.2781120437256833,0.0781641061052363
GROUP_complete,combined_kd,101,water_balance,14,0.32110319999938314,0.019906438523150508
GROUP_complete,combined_kd,101,water_balance,15,0.3098993478937352,0.09129619149958836
GROUP_complete,combined_kd,101,water_balance,16,0.32069622202122466,0.04536504092115038
GROUP_complete,combined_kd,101,water_balance,17,0.3340221770266269,0.08420653850474256
GROUP_complete,combined_kd,101,water_balance,18,0.3415231451075128,0.08443554127469977
GROUP_complete,combined_kd,101,water_balance,19,0.337052066275414,0.16166019865807066
GROUP_complete,combined_kd,101,water_balance,20,0.29395899366825184,0.02002302003414073
GROUP_complete,combined_kd,101,water_balance,21,0.3086078572780528,0.04392607920220557
GROUP_complete,combined_kd,101,water_balance,22,0.3413315808519404,0.04030266524375752
GROUP_complete,combined_kd,101,water_balance,23,0.33098192164238466,0.06297320956372202
GROUP_complete,combined_kd,101,water_balance,24,0.34195697561223454,0.0703771964134054
